pc1,pc2,pc3,pc4,binary_label,source_class
-0.9058077834575301,-2.6260159983102,-0.048929442750824476,0.19515570765018905,1,mirai
-0.8197382786886737,-2.5666416561317957,-0.027703875073551328,0.16813846222057643,1,mirai
-0.8493139596384195,-2.5097686417044978,-0.02379870941039231,0.16307653344622075,1,mirai
-0.9057637311495714,-2.626171923134133,-0.04833917002292587,0.19469596161152614,1,mirai
-0.8706620799136159,-2.668700719443394,-0.0498803224837953,0.21388855901177684,1,mirai
-0.905813933362754,-2.626001641691552,-0.04899854905256465,0.1952086776736385,1,mirai
-0.8706336541848145,-2.6687169512324784,-0.049650849268014066,0.21371956207239096,1,mirai
-0.44295037677433147,-1.8733133144640683,-0.3017894785230682,-0.23832555282037585,1,mirai
-0.8502227659143803,-2.6187951286511226,-0.038285554250588924,0.19281873481523867,1,mirai
-0.6647767498053225,-2.1581708171132927,-0.3177618476911722,-0.09825088672153111,1,mirai
-0.8164317653431071,-2.283586010346278,-0.28194668518519944,-0.03012925500203433,1,mirai
-0.8899105088965149,-2.296252973650333,-0.2399443049277163,-0.017260079553140538,1,mirai
-0.899439799230302,-2.6026999804494295,-0.05267513758847916,0.18761109674027313,1,mirai
-0.8261263633880858,-2.2852584807472027,-0.27646768107434644,-0.028054872780912933,1,mirai
-0.4237188753511258,-1.897658391772446,-0.38885905305471263,-0.23158761337122136,1,mirai
-0.8706727608695587,-2.6687410279821586,-0.04988327420332021,0.21388184800482968,1,mirai
-0.8789426782678604,-2.563385109031093,-0.0467299198466634,0.1712531976348629,1,mirai
-0.7923970365980042,-2.359168880989513,-0.022009097013900962,0.08926688818055774,1,mirai
-0.8706650816260622,-2.668712703147105,-0.04987997556826701,0.21388568106532707,1,mirai
-0.7895543757171638,-2.5307223444844906,-0.03940926431532113,0.15450667579314736,1,mirai
-0.919235534486475,-2.2962763902563563,-0.22324161214771118,-0.01246765117160823,1,mirai
-0.3791106631325664,-2.2052420958684293,-0.532057294812887,-0.10713267915476765,1,mirai
-0.8124321843092193,-2.376485509667884,-0.009316228838985786,0.08532955682066498,1,mirai
-0.8706585218772485,-2.6687702492440573,-0.04973048247175674,0.21376528580697182,1,mirai
-0.7641848795682484,-2.449609518713612,-0.007345142480313864,0.11341262935360978,1,mirai
-0.8173473928677855,-2.49931026751301,-0.03234325996187058,0.1360091936408954,1,mirai
-0.8047390115387657,-2.270946565886788,-0.28965953811251355,-0.03515125934847984,1,mirai
-0.944245392316912,-2.2378972322485624,-0.18553652144264618,-0.03133128228022177,1,mirai
-0.8116071943087534,-2.4562942646177683,-0.017153734504335393,0.11840668594505165,1,mirai
-0.8563987128971866,-2.6297381651847154,-0.04046042784121125,0.19771958396676628,1,mirai
-0.6457670098293518,-1.7061475072723662,-0.01383873515225613,-0.14432644399891711,1,mirai
-0.8879191651010397,-2.585659304131601,-0.05072541114637893,0.18008868042209777,1,mirai
-0.870657069111012,-2.6686804669036936,-0.04988134654174524,0.21389373836750353,1,mirai
-0.7535882986191139,-2.406311340546028,-0.0013723117372104966,0.10638929321329223,1,mirai
-0.8706390607246692,-2.668693423336662,-0.049731172981628755,0.21378263035066358,1,mirai
-0.8706689347714017,-2.668725699312851,-0.04988381289596101,0.21388559771084448,1,mirai
-0.9218921758270355,-2.2951287575343327,-0.221896010124794,-0.012496144021023524,1,mirai
-0.8707149416912373,-2.66891045561809,-0.04987655176215858,0.21383984865484187,1,mirai
-0.8706677311995498,-2.66883067166926,-0.04968697009371437,0.21372066608072637,1,mirai
-0.9469627242892658,-2.302361393010342,-0.20741091192948383,-0.0070716647655452375,1,mirai
-0.7241581956427158,-2.330202357853831,0.16894116700192308,-0.037797155133872114,1,mirai
-0.8955670804679265,-2.5979083070809366,-0.043425422883779555,0.1839012172096934,1,mirai
-0.8706393047677335,-2.668693247755822,-0.0497332080787824,0.2137841360458648,1,mirai
-0.8566993255372306,-2.519032853050147,-0.02712671142410307,0.14816803592952496,1,mirai
-0.9057454716242546,-2.6261001083287105,-0.04833933791484192,0.19471183051987165,1,mirai
-0.5094639486929082,-2.055168078680618,-0.36780310186938947,-0.1535870634798307,1,mirai
-0.8435640059596922,-2.27086722708348,-0.2687090946512126,-0.03173176332614961,1,mirai
-0.8215355453720475,-2.406280960854841,-0.020840425815477362,0.10768216536311391,1,mirai
-0.754372630143346,-2.4165238891961356,-0.018466889991253642,0.10599965709024511,1,mirai
-0.8706568768267181,-2.668680605245826,-0.04987974306565224,0.21389255201320384,1,mirai
-0.8643819869831717,-2.1971580843495393,-0.2078454869059992,-0.05960583076033925,1,mirai
-0.5009649415896831,-2.2214052868264536,-0.4637770978880416,-0.08703140962730582,1,mirai
-0.9057345449632722,-2.6260587589955,-0.04833652201942576,0.19471886767852722,1,mirai
-0.6806130776952134,-2.63293222296092,-0.028881069537609286,0.2040839471726582,1,mirai
-0.8622552551923498,-2.639474559864366,-0.04267964294444933,0.20292769108521463,1,mirai
-0.905742103381122,-2.6261084227652565,-0.04830067898430594,0.19468213633195058,1,mirai
-0.18868145776586215,-2.04224143472627,-0.5792119304991743,-0.19059116790610697,1,mirai
-0.6400362130973327,-2.0974230561112113,-0.32702624565132676,-0.12258140360896175,1,mirai
-0.8706626781113689,-2.6687860414963174,-0.04973143876694269,0.2137625122483972,1,mirai
-0.7861928584625681,-2.5183253068403326,-0.021464992902746567,0.14471383163155874,1,mirai
-0.870660190111187,-2.668692757420044,-0.049881289840294635,0.2138910023702041,1,mirai
-0.9511631071711705,-2.2151685833665775,-0.14625836782079307,-0.05128982670166285,1,mirai
-0.7792896247262885,-2.52950313698816,-0.036161908774247395,0.148210252251562,1,mirai
-0.6462858499378481,-2.14086240565897,-0.32117988038881573,-0.10632459568895763,1,mirai
-0.9043269790115278,-2.1249905635221182,-0.1270277067781726,-0.08894192978685038,1,mirai
-0.11563875124129207,-2.0265881214448678,-0.5939677641363226,-0.1496219929548933,1,mirai
-0.7271844344682897,-2.255368940293739,-0.3346932609543859,-0.04977848772045438,1,mirai
-0.7926619386955088,-2.469601586436401,-0.007600766558162133,0.13326605862921193,1,mirai
-0.6034274579902215,-2.1217560371677826,-0.33499686539309365,-0.1186442373581078,1,mirai
-0.6510953386416425,-2.238859257568076,-0.37886494717368324,-0.06493732305085809,1,mirai
1.3082054358594237,2.2806189662301093,-0.47401954897914333,-0.7385086065630393,1,mirai
-0.8671569136120211,-2.546210782639332,-0.03160298611002168,0.15976946744387374,1,mirai
-0.7709495519661614,-2.423471347774565,-0.017417522881425465,0.0975876343330875,1,mirai
-0.6967859441244203,-2.3483669134347847,0.008105349935848365,0.06816646695816232,1,mirai
-0.8348280505277714,-2.5982489101275887,-0.04557388914716473,0.1833266913361706,1,mirai
-0.7353460602786439,-2.405555184590077,-0.012076713578554946,0.09783326133246337,1,mirai
-0.6015556050403043,-2.2420288245483757,-0.4050495074714135,-0.06875210298401593,1,mirai
-0.8706412284984556,-2.668700621033425,-0.04973353628359885,0.2137827558186195,1,mirai
-0.9058235345364674,-2.6260395281795685,-0.04899823643335048,0.19520014437607044,1,mirai
-0.7963901741975449,-2.140861509801039,0.1596568052570227,0.3181540587218378,1,mirai
-0.8706844297082404,-2.668786726135228,-0.04988351761930504,0.21387200260164999,1,mirai
-0.7411129500737391,-2.4050387882215523,0.0027841850653162665,0.09631589539578632,1,mirai
-0.870870301675181,-2.669610518127201,-0.049715368313339836,0.2135701314609434,1,mirai
-0.8706708090917052,-2.668818843954405,-0.04972988674601113,0.21375420025891625,1,mirai
-0.8706802957791989,-2.6689014612104844,-0.04964850338538852,0.21367741065773121,1,mirai
-0.7198304817627216,-2.23159873982065,0.025711698446226627,0.02439404195608564,1,mirai
-0.870668071412997,-2.668722370584358,-0.049883700854291835,0.2138862468732428,1,mirai
-0.9987739819073634,-2.3125178405379976,-0.17770467271808452,0.002522081491705859,1,mirai
-0.8725054449956073,-2.5428946382964406,-0.03472764623331391,0.1619556809069431,1,mirai
-0.7563135353311252,-2.3439632371870083,-0.011312652730632283,0.12151722211614858,1,mirai
-0.827534962190613,-2.491228800702865,-0.025183491846608085,0.13302197314479788,1,mirai
-0.793334161785143,-2.4617631402014495,-0.03745981188725846,0.11895569274682856,1,mirai
-0.8406934827581033,-2.4542814214886155,-0.01179026623149692,0.12751179191320905,1,mirai
-0.9057377732362752,-2.626091360074447,-0.048300776594413064,0.1946859482856194,1,mirai
-0.865924124235857,-2.6306309534686942,-0.039603074326996696,0.20186885433504775,1,mirai
-1.0184548490682839,-2.321779330389475,-0.16700230055457838,0.00469098289487737,1,mirai
-0.8706612504233897,-2.6686950674258103,-0.04988461800327093,0.21389289524430602,1,mirai
-0.8706742681521891,-2.6687469505015686,-0.049883270447992775,0.21388054658124778,1,mirai
-0.7076255544128415,-2.0725421919016696,-0.26677300414264227,-0.12814074782268728,1,mirai
-0.31283116320312676,-1.9784429918669846,-0.4498282443310859,-0.209565908198688,1,mirai
-1.0160727169497878,-2.322020595089564,-0.16848687793032419,0.004121398415324058,1,mirai
-0.9085592636801523,-2.1546212339137587,-0.1652920599492333,-0.07050687919369703,1,mirai
-0.7931227888585292,-2.2781791482930176,-0.29529754438478173,-0.03433000548258105,1,mirai
-0.19807330685369498,-2.02110764376979,-0.5491366339093764,-0.20113576857571605,1,mirai
-0.8706317243418484,-2.6687075691746625,-0.04965408249118115,0.21372395038742412,1,mirai
-0.9057371792848624,-2.6260670619213133,-0.04834019039845647,0.19471969167572292,1,mirai
-0.8706946532260379,-2.668915097199428,-0.04972522795935873,0.2137297346936892,1,mirai
-0.6009747477172316,-2.243451951447528,-0.4050754689087822,-0.06788502254669379,1,mirai
-0.7945848175774947,-2.4091937626641937,-0.028577452315991347,0.10348070404024151,1,mirai
-0.5139097958404386,-2.214102454463906,-0.44924917589110547,-0.08859643920157842,1,mirai
-0.8706400490418982,-2.668695949045138,-0.04973360666525202,0.2137838310541315,1,mirai
-0.9845589848660926,-2.311910244520514,-0.18573879080002573,-0.00045163017700230307,1,mirai
-0.5132187896427391,-2.226111736959377,-0.4558872648144456,-0.08429095764743655,1,mirai
-0.7694677816276599,-2.4803110552221166,-0.00863818554802671,0.12808799130593274,1,mirai
-0.8428389025363225,-2.368501469794327,0.0029048082713565436,0.0984241082690465,1,mirai
-0.4857792658481053,-2.0745500331216995,-0.39032357197443285,-0.1505183242420572,1,mirai
-0.768847098606147,-2.543728050724349,-0.03674710797315402,0.14921222351992694,1,mirai
-0.870661023601538,-2.668695633108842,-0.04988200429274528,0.21389088685737345,1,mirai
-0.7469190218973655,-2.2752116059805987,0.0059169568725578455,0.04966199569630645,1,mirai
-0.6046417610181457,-1.8181909832225709,-0.14709978776977467,-0.21832622636903384,1,mirai
-0.8706526534673664,-2.6686836438119306,-0.049844524090592174,0.21386649476004274,1,mirai
-0.9057376709011756,-2.626091895896406,-0.048299093860521225,0.19468461762967718,1,mirai
-0.8328057113775345,-2.2817932680043786,-0.2727315580871046,-0.02792938467350934,1,mirai
-0.7774498048051389,-2.479607080490558,-0.014089256544487002,0.13131559677621651,1,mirai
-0.7807578747885239,-2.165421488819015,-0.24197750349331032,-0.08250034014390534,1,mirai
-0.8852630716547336,-2.5768773860355014,-0.03722614254661111,0.17408673762417975,1,mirai
-0.8706745656652498,-2.6687489043954815,-0.04988186132774258,0.21387910222460765,1,mirai
0.24462004817527325,-0.0075998316897107395,-0.4398940063345266,-0.9323079805566673,1,mirai
-0.8255806870800937,-2.2775654013045665,-0.27720654201113265,-0.03016760165368585,1,mirai
-0.7970632799775725,-2.510075758382668,-0.017221335171923417,0.14603829646855893,1,mirai
-0.8706592314628907,-2.66868704324561,-0.049884786574018916,0.21389477635219106,1,mirai
-0.8505477296299112,-2.5369366214393185,-0.022399864280950435,0.13268130734785238,1,mirai
-0.7415701293396181,-2.3176849372721295,0.007140867880623466,0.05717265225041377,1,mirai
-0.7928852019417091,-2.527936087365568,-0.02231389628760934,0.1484060775240311,1,mirai
-0.8753369382688913,-2.6395105125758778,-0.04296347639372994,0.20574493737406202,1,mirai
-0.7428375224487629,-2.2374668476580584,-0.04107969660324272,0.056763121774951596,1,mirai
-0.8111224411653524,-2.4089449738649913,-0.0045720431203899875,0.10533798838363219,1,mirai
-0.6399057435200202,-2.241037791380297,-0.38442890421434417,-0.06490928270645183,1,mirai
-0.6687106341799076,-1.460426652181396,0.06567045444191606,-0.17780526995462262,1,mirai
-0.43399747415219825,-2.0911587437280414,-0.45548911552893667,-0.14897617958373355,1,mirai
-0.793782165339308,-2.5062075858480712,-0.02799178437037326,0.14542823202510755,1,mirai
-0.8771051814856189,-2.564803598302689,-0.03742264088351778,0.16816137986597807,1,mirai
-0.8706557659529921,-2.6686946715314988,-0.04984667331043348,0.2138656260222586,1,mirai
-0.9057451392985886,-2.6260994512002336,-0.04833817478728901,0.1947111360669441,1,mirai
-0.8706830339718108,-2.6688042933000764,-0.0498421582295492,0.2138383325521308,1,mirai
-0.5562190780171961,-2.2221273488513233,-0.3394387577758116,-0.06259500322384373,1,mirai
-0.870657961542078,-2.6687023654646,-0.04984834222257588,0.21386514205646528,1,mirai
